Comment[mztab:summary:sml_id]	database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Cont13_1	Cont14_1	Cont16_1	MeKO_01_01_1	MeKO_01_02_1	MeKO_01_03_1
29										69.0			MSP	MSP								4928.889	4408.667	5618.889	2604.667	2286.444	1528.556
30										147.0			MSP	MSP								4150.222	3182.333	3474.667	563.1111	729.8889	728.2222
31										221.0			MSP	MSP								2706.222	2601.111	2981.111	107.3333	156.8889	201.3333
32										131.0			MSP	MSP								3427.222	3082.333	3599.778	303.1111	336.2222	224.8889
33										77.0			MSP	MSP								2281.778	2514.333	1244.222	468.8889	520.0	436.6667
34	MSP: Glycolic acid; GC-EI-TOF; MS; 2 TMS; BP	C2H4O3	OCC(O)=O		Glycolic acid; GC-EI-TOF; MS; 2 TMS; BP	76.016043988				147.0			MSP	MSP	92.6							6623.333	5776.667	7258.889	4566.889	4666.444	4044.778
35										61.0			MSP	MSP								621.3333	1772.778	644.0	7557.222	7597.0	6190.667
36	MSP: Glycolic acid; GC-EI-TOF; MS; 2 TMS; BP	C2H4O3	OCC(O)=O		Glycolic acid; GC-EI-TOF; MS; 2 TMS; BP	76.016043988				66.0			MSP	MSP	72.0							2224.444	1978.444	2320.444	400.8889	515.0	324.2222
37										147.0			MSP	MSP								3767.667	3590.889	3755.778	3047.0	2949.667	405.8889
38										73.0			MSP	MSP								38472.55	27711.89	28877.22	9234.667	10350.67	7151.333
39										60.0			MSP	MSP								5710.222	4254.0	4431.667	383.0	341.2222	365.6667
40										72.0			MSP	MSP								1441.111	992.1111	6272.111	220.8889	285.6667	324.8889
41										69.0			MSP	MSP								2863.667	734.4445	2280.111	1636.222	1709.333	2016.444
42										77.0			MSP	MSP								2903.0	2436.778	2518.778	912.6667	1015.889	687.3333
43										89.0			MSP	MSP								2431.667	2519.556	2595.556	685.8889	2146.0	1630.667
44										154.0			MSP	MSP								2087.889	1743.111	2059.667	1202.222	1346.778	1497.556
45	MSP: L-Alanine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO2	CC(N)C(O)=O		L-Alanine; GC-EI-TOF; MS; 3 TMS; BP	89.047678464				73.0			MSP	MSP	97.1							296045.8	272303.3	169987.9	202861.7	196819.2	143655.9
46	MSP: DL-alpha-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H8O3	CCC(O)C(O)=O		DL-alpha-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	104.047344116				147.0			MSP	MSP	75.5							61869.45	53090.45	42785.11	1311.333	1126.444	1397.778
47										89.0			MSP	MSP								3918.778	4346.222	4013.444	4166.667	4041.333	3808.222
48										69.0			MSP	MSP								4302.444	4153.111	1784.222	5213.556	3824.778	5499.556
49										155.0			MSP	MSP								3841.111	3033.889	4281.0	3060.667	3498.667	3724.556
50										240.0			MSP	MSP								1421.444	1107.778	1408.0	128.4444	122.2222	1481.889
51										91.0			MSP	MSP								3722.889	3633.444	3914.778	3394.889	3488.556	3264.778
52	MSP: Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	H3NO	NO		Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	33.021463716				73.0			MSP	MSP	99.7							335229.8	320908.6	199970.9	504771.3	541125.3	399709.0
53	MSP: Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	H3NO	NO		Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	33.021463716				103.0			MSP	MSP	76.8							6690.444	6299.778	3993.0	9397.223	10258.11	7975.111
54	MSP: Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	H3NO	NO		Hydroxylamine; GC-EI-TOF; MS; 3 TMS; BP	33.021463716				149.0			MSP	MSP	76.9							2745.0	2683.889	1638.0	259.3333	211.4444	239.0
55										79.0			MSP	MSP								2850.111	3299.778	2594.889	4675.667	7679.556	8305.223
56										102.0			MSP	MSP								16895.78	14127.89	17489.0	361.4445	280.8889	296.5555
57	MSP: Oxalic acid; GC-EI-TOF; MS; 2 TMS; BP	C2H2O4	OC(=O)C(O)=O		Oxalic acid; GC-EI-TOF; MS; 2 TMS; BP	89.995308544				73.0			MSP	MSP	82.3							180931.7	183971.4	199970.9	12864.33	14294.22	11493.22
58										212.0			MSP	MSP								2345.0	2468.111	2414.111	90.44444	118.5556	100.3333
59										89.0			MSP	MSP								22280.78	18930.67	20321.11	5848.556	6214.0	5269.556
60										77.0			MSP	MSP								2952.111	482.2222	605.2222	4802.556	4989.444	3727.444
61										125.0			MSP	MSP								1263.889	148.5556	655.2222	2095.222	2360.556	2232.0
62	MSP: 5,6-Dihydrouracil; GC-EI-TOF; MS; 2 TMS; BP	C4H6N2O2	O=C(C1)NC(=O)NC1		5,6-Dihydrouracil; GC-EI-TOF; MS; 2 TMS; BP	114.042927432				73.0			MSP	MSP	92.4							52898.11	37033.55	67967.22	24004.67	24330.0	37241.22
63	MSP: DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H8O3	CC(O)CC(O)=O		DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	104.047344116				73.0			MSP	MSP	85.2							40327.45	37785.67	38988.78	16967.11	20533.55	17163.89
64										75.0			MSP	MSP								20147.89	17181.89	21436.67	4562.222	3276.222	4315.667
65										146.0			MSP	MSP								1770.333	1733.778	1436.0	1550.111	218.2222	1846.444
66										100.0			MSP	MSP								7919.444	7852.0	7306.778	305.5555	1484.667	393.1111
67										86.0			MSP	MSP								6316.111	6003.778	5851.333	127.0	240.3333	882.2222
68	MSP: Oxalic acid; GC-EI-TOF; MS; 2 TMS; BP	C2H2O4	OC(=O)C(O)=O		Oxalic acid; GC-EI-TOF; MS; 2 TMS; BP	89.995308544				73.0			MSP	MSP	78.5							40254.22	37998.89	4451.111	2940.444	1131.444	1837.0
69										147.0			MSP	MSP								15356.44	13194.56	16574.67	11988.78	12502.22	16430.89
70										73.0			MSP	MSP								42315.45	36979.55	45675.45	34718.67	36582.78	38883.11
71										72.0			MSP	MSP								2685.333	2308.0	2950.889	994.7778	587.1111	1131.0
72										113.0			MSP	MSP								7251.556	6137.111	8794.667	1943.444	2044.0	2311.778
73	MSP: DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H8O3	CC(O)CC(O)=O		DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	104.047344116				73.0			MSP	MSP	76.2							8810.667	9396.667	8038.333	8956.777	10175.0	8037.556
74	MSP: DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H8O3	CC(O)CC(O)=O		DL-beta-Hydroxybutyric acid; GC-EI-TOF; MS; 2 TMS; BP	104.047344116				130.0			MSP	MSP	72.3							1773.333	1488.556	177.8889	185.6667	1270.778	190.7778
75										241.0			MSP	MSP								6785.0	5978.222	6075.889	5816.333	5897.222	5546.222
76										209.0			MSP	MSP								249.7778	258.3333	344.0	515056.6	509028.7	523170.9
77										75.0			MSP	MSP								30219.0	30391.22	31053.0	29449.33	28725.55	20408.89
78										73.0			MSP	MSP								45110.0	42836.11	46613.89	16724.11	18036.0	16812.78
79										77.0			MSP	MSP								2941.111	2909.333	2999.0	1778.222	1960.111	2041.222
80										107.0			MSP	MSP								1522.222	1197.889	1691.333	469.8889	468.3333	256.0
81										75.0			MSP	MSP								30319.11	30692.67	33390.45	16836.55	18691.33	18537.78
82										130.0			MSP	MSP								3351.667	480.6667	3626.111	1991.778	314.0	2264.0
83										167.0			MSP	MSP								87.33334	72.0	66.88889	3051.444	3189.889	3440.667
84										73.0			MSP	MSP								5953.333	14959.44	2567.111	111403.7	135906.6	37365.78
85										91.0			MSP	MSP								3262.667	3276.667	2529.889	3872.667	3887.111	3183.778
86										119.0			MSP	MSP								3123.778	3055.111	3146.556	3834.778	4119.778	3327.667
87										197.0			MSP	MSP								82.66666	127.0	103.8889	8920.777	9311.111	9172.444
88										147.0			MSP	MSP								5922.444	5109.333	6744.0	3395.333	3495.556	4182.222
89										170.0			MSP	MSP								1424.0	1082.222	1177.444	221.8889	907.1111	1227.0
90										69.0			MSP	MSP								6179.667	5207.333	6183.222	42569.55	42226.45	34040.78
91										79.0			MSP	MSP								1742.0	1241.889	1138.333	3469.111	3810.222	2495.667
92										147.0			MSP	MSP								2734.778	2633.333	2395.333	1405.889	458.4445	438.3333
93										77.0			MSP	MSP								2012.222	1896.667	2334.222	2111.667	17504.45	2164.778
94										171.0			MSP	MSP								2099.444	1771.667	2421.889	553.0	716.4445	371.2222
95	MSP: Malonic acid; GC-EI-TOF; MS; 2 TMS; BP	C3H4O4	OC(=O)CC(O)=O		Malonic acid; GC-EI-TOF; MS; 2 TMS; BP	104.010958608				75.0			MSP	MSP	73.7							5076.444	3605.0	5825.556	10875.44	12820.22	10737.67
96	MSP: L-Valine; GC-EI-TOF; MS; 2 TMS; BP	C5H11NO2	CC(C)[C@H](N)C(O)=O		L-Valine; GC-EI-TOF; MS; 2 TMS; BP	117.078978592				73.0			MSP	MSP	93.9							93476.45	75585.89	81354.11	55026.45	61092.11	54041.55
97	MSP: L-Valine; GC-EI-TOF; MS; 2 TMS; BP	C5H11NO2	CC(C)[C@H](N)C(O)=O		L-Valine; GC-EI-TOF; MS; 2 TMS; BP	117.078978592				73.0			MSP	MSP	78.8							93476.45	75585.89	81354.11	55026.45	61092.11	54041.55
98	MSP: L-Valine; GC-EI-TOF; MS; 2 TMS; BP	C5H11NO2	CC(C)[C@H](N)C(O)=O		L-Valine; GC-EI-TOF; MS; 2 TMS; BP	117.078978592				100.0			MSP	MSP	73.4							9091.556	7437.222	8121.222	5811.556	6059.111	5877.889
99										170.0			MSP	MSP								201.0	193.1111	2540.778	976.6667	1125.889	1303.778
100										175.0			MSP	MSP								9186.556	6635.333	9068.333	8233.556	9497.667	10004.78
101										61.0			MSP	MSP								2445.0	1820.667	2492.444	2255.667	4373.222	1727.222
102										130.0			MSP	MSP								2204.444	1653.0	249.7778	270.0	2141.667	190.4444
103										71.0			MSP	MSP								2081.111	2450.222	2155.333	3164.0	3244.111	498.6667
104										83.0			MSP	MSP								10467.11	7706.889	13363.78	175.5556	206.4444	204.3333
105										75.0			MSP	MSP								7624.667	7839.889	4328.0	3830.556	8690.444	7284.0
106										163.0			MSP	MSP								4128.667	3152.0	3825.222	297.2222	123.7778	225.0
107										72.0			MSP	MSP								38760.11	1162.111	36693.45	10688.11	11181.0	6809.0
108	MSP: 1,3-Dihydroxyacetone dimer; GC-EI-TOF; MS; 2 TMS; BP	C6H12O6	OCC(O)(C1)OCC(O)(CO)O1		1,3-Dihydroxyacetone dimer; GC-EI-TOF; MS; 2 TMS; BP	180.063388104				73.0			MSP	MSP	83.2							427406.2	316951.7	411763.2	82449.66	85539.78	57705.55
109										71.0			MSP	MSP								4509.111	5705.333	4538.333	7813.667	7743.333	6139.778
110										147.0			MSP	MSP								7130.111	6939.222	4892.111	4266.222	5496.0	4990.556
111										171.0			MSP	MSP								1462.667	1507.333	898.3333	1101.444	1386.222	4745.778
112										147.0			MSP	MSP								48246.33	39474.67	48280.78	15175.67	20149.89	16749.45
113										149.0			MSP	MSP								3553.333	2994.333	3542.0	1240.667	1474.0	212.4444
114										171.0			MSP	MSP								12936.11	11151.22	13082.22	4384.0	5318.556	528.5555
115										73.0			MSP	MSP								42315.33	34171.67	42407.89	73342.11	77155.66	66902.66
116										210.0			MSP	MSP								3312.111	1329.889	2761.111	5205.556	10140.56	6539.889
117										69.0			MSP	MSP								105575.3	84918.89	103672.4	31174.33	30978.45	26227.45
118										89.0			MSP	MSP								1695.111	481.1111	1663.111	205.0	293.5555	313.0
119										73.0			MSP	MSP								16588.45	12989.56	30192.78	10011.33	10775.11	9388.556
120										105.0			MSP	MSP								2470.333	1931.111	3041.111	1927.778	352.6667	3240.0
121										76.0			MSP	MSP								6600.778	505.1111	6864.889	13440.67	13428.33	7501.778
122										158.0			MSP	MSP								34813.55	445.4445	391.0	19289.55	19922.11	17720.78
123										299.0			MSP	MSP								879115.1	808269.8	869212.7	1050848.0	1043272.0	853958.4
124	MSP: 1,3-Dihydroxyacetone dimer; GC-EI-TOF; MS; 2 TMS; BP	C6H12O6	OCC(O)(C1)OCC(O)(CO)O1		1,3-Dihydroxyacetone dimer; GC-EI-TOF; MS; 2 TMS; BP	180.063388104				73.0			MSP	MSP	73.1							1170171.0	1949911.0	1869211.0	2553736.0	2670557.0	1728227.0
125										181.0			MSP	MSP								70984.45	72661.11	71379.78	108850.2	112892.6	79599.45
126										303.0			MSP	MSP								5898.222	5415.111	5833.889	7283.667	183.0	5738.222
127										174.0			MSP	MSP								21549.0	17545.45	17216.33	18724.89	264.0	282.2222
128	MSP: L-Leucine; GC-EI-TOF; MS; 2 TMS; BP	C6H13NO2	CC(C)C[C@H](N)C(O)=O		L-Leucine; GC-EI-TOF; MS; 2 TMS; BP	131.094628656				119.0			MSP	MSP	73.0							56409.45	58389.67	55651.89	789.2222	730.3333	986.3333
129										147.0			MSP	MSP								16056.44	18001.55	15228.56	6607.444	3992.222	5998.222
130										69.0			MSP	MSP								58184.67	42766.89	62289.33	15650.22	13940.33	12984.0
131										91.0			MSP	MSP								3498.667	720.3333	4280.667	1912.222	1922.0	1674.667
132										76.0			MSP	MSP								5485.778	4296.222	5824.444	1022.111	1983.444	1042.111
133										75.0			MSP	MSP								7966.444	6621.111	9035.223	9333.333	9498.444	8594.444
134										119.0			MSP	MSP								1924.667	1794.889	2041.111	1477.222	1474.0	1522.667
135										91.0			MSP	MSP								1866.0	1459.111	1908.0	588.0	586.4445	753.3333
136	MSP: L-Isoleucine; GC-EI-TOF; MS; 2 TMS; BP	C6H13NO2	CC[C@H](C)[C@H](N)C(O)=O		L-Isoleucine; GC-EI-TOF; MS; 2 TMS; BP	131.094628656				73.0			MSP	MSP	96.5							47119.22	35467.78	41925.89	24957.45	27331.55	23310.45
137										69.0			MSP	MSP								6279.222	4357.111	6304.444	2753.556	1897.556	2144.222
138										73.0			MSP	MSP								873568.8	789072.1	565678.7	658837.1	562628.8	310466.7
139	MSP: L-(-)-Proline; GC-EI-TOF; MS; 2 TMS; BP	C5H9NO2	OC(=O)C([H])(C1)NCC1		L-(-)-Proline; GC-EI-TOF; MS; 2 TMS; BP	115.063328528				83.0			MSP	MSP	72.2							11456.89	9394.111	10311.0	14329.56	10870.56	8873.444
140										155.0			MSP	MSP								1434.556	1139.556	1340.444	234.3333	193.6667	1358.0
141	MSP: Nicotinic acid; GC-EI-TOF; MS; 1 TMS; BP	C6H5NO2	OC(=O)c(c1)cncc1		Nicotinic acid; GC-EI-TOF; MS; 1 TMS; BP	123.0320284				180.0			MSP	MSP	71.5							130.0	129.7778	130.6667	2955.222	2393.222	2946.111
142	MSP: Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	C4H6O4	OC(=O)CCC(O)=O		Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	118.026608672				147.0			MSP	MSP	84.1							1474437.0	1231644.0	124863.2	1518085.0	1461522.0	1238295.0
143	MSP: Glycine; GC-EI-TOF; MS; 3 TMS; BP	C2H5NO2	NCC(O)=O		Glycine; GC-EI-TOF; MS; 3 TMS; BP	75.0320284				174.0			MSP	MSP	92.6							289172.3	232538.9	265559.4	102669.2	93091.55	171706.7
144	MSP: R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	C3H9NO	NCC(C)O		R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	75.068413908				73.0			MSP	MSP	74.6							1066516.0	997564.9	1064542.0	1175663.0	1124867.0	910260.4
145										76.0			MSP	MSP								601729.4	509288.0	594771.7	709976.3	690244.9	491296.8
146	MSP: R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	C3H9NO	NCC(C)O		R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	75.068413908				160.0			MSP	MSP	73.1							10475.44	9141.777	10171.56	237.3333	9506.333	8287.556
147	MSP: Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	C4H6O4	OC(=O)CCC(O)=O		Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	118.026608672				147.0			MSP	MSP	86.2							1474345.0	1231644.0	1437896.0	1518085.0	1461570.0	1238295.0
148	MSP: Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	C4H6O4	OC(=O)CCC(O)=O		Succinic acid; GC-EI-TOF; MS; 2 TMS; BP	118.026608672				79.0			MSP	MSP	86.4							20865.45	117.0	23909.0	6249.889	4373.222	7733.222
149										129.0			MSP	MSP								4100.111	3055.889	4143.444	1959.556	2250.778	407.7778
150										191.0			MSP	MSP								2544.778	1032.111	2813.333	163.1111	88.22222	183.0
151										144.0			MSP	MSP								1032.444	893.2222	398.3333	2554.0	153.8889	153.8889
152										69.0			MSP	MSP								4693.667	4305.444	4845.889	10169.56	10529.56	9382.556
153										73.0			MSP	MSP								21531.89	16112.33	22634.67	10377.0	10276.11	10442.89
154										135.0			MSP	MSP								408.4445	356.6667	422.8889	6185.778	6096.444	6481.444
155	MSP: R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	C3H9NO	NCC(C)O		R-(-)-1-Amino-2-propanol; GC-EI-TOF; MS; 3 TMS; BP	75.068413908				73.0			MSP	MSP	74.7							59282.67	39004.11	53358.89	11791.33	13753.0	13601.78
156										89.0			MSP	MSP								3097.667	2762.222	3110.444	169.0	308.2222	877.8889
157										148.0			MSP	MSP								2375.667	1918.444	434.3333	270.1111	215.2222	315.6667
158										100.0			MSP	MSP								2060.222	1575.444	1765.0	489.6667	853.5555	516.5555
159										75.0			MSP	MSP								8970.444	7212.556	9321.889	6909.889	1370.222	2947.222
160										196.0			MSP	MSP								2082.0	1962.444	2382.333	98.0	125.7778	1816.889
161										67.0			MSP	MSP								1281.333	1028.333	1445.222	522.2222	666.5555	786.5555
162										73.0			MSP	MSP								492344.0	276957.4	699767.3	101362.3	126161.1	164130.2
163										79.0			MSP	MSP								23335.78	12705.0	24945.55	2521.111	2465.778	13896.11
164										135.0			MSP	MSP								314.6667	282.0	400.3333	20213.33	19961.11	21966.67
165										248.0			MSP	MSP								1162.111	111.4444	1191.889	1039.333	934.0	1351.111
166	MSP: Fumaric acid; GC-EI-TOF; MS; 2 TMS; BP	C4H4O4	OC(=O)C=CC(O)=O		Fumaric acid; GC-EI-TOF; MS; 2 TMS; BP	116.010958608				73.0			MSP	MSP	99.6							187343.0	142668.6	182420.2	152459.1	147989.6	153209.0
167										79.0			MSP	MSP								24678.45	13145.11	24075.89	9263.111	3055.889	693.5555
168	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	99.8							1513536.0	1521659.0	1626123.0	1833252.0	2127514.0	1781476.0
169										75.0			MSP	MSP								227468.8	207870.7	224114.3	266538.6	308672.0	246602.4
170	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	99.3							1694960.0	1521659.0	1558075.0	40936.0	2128318.0	1782535.0
171										79.0			MSP	MSP								30698.89	5559.556	30344.33	5116.556	3458.778	17837.89
172	MSP: L-Serine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO3	OC[C@H](N)C(O)=O		L-Serine; GC-EI-TOF; MS; 3 TMS; BP	105.042593084				73.0			MSP	MSP	75.5							95695.11	53339.22	100247.1	42109.11	45440.55	46716.22
173										74.0			MSP	MSP								8758.223	5118.0	9296.0	4079.667	1056.222	1737.556
174	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				101.0			MSP	MSP	70.1							4306.778	2965.556	4761.889	442.6667	2143.0	34546.0
175	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				73.0			MSP	MSP	74.1							14861.89	52555.78	13322.44	12160.89	11705.89	14388.56
176										141.0			MSP	MSP								1781.667	1381.222	1654.778	1297.667	1456.667	2959.222
177										247.0			MSP	MSP								5546.778	4817.667	5887.556	3016.667	3536.889	3640.444
178										177.0			MSP	MSP								1922.778	119.1111	1827.778	7033.444	7735.667	10390.56
179	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				73.0			MSP	MSP	98.4							543544.6	353621.0	527185.4	259985.3	252441.4	224084.7
180	MSP: L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	C4H9NO3	C[C@H](O)[C@H](N)C(O)=O		L-Threonine; GC-EI-TOF; MS; 3 TMS; BP	119.058243148				147.0			MSP	MSP	78.3							53985.67	37990.55	53023.11	25292.67	1454.333	24706.0
181										83.0			MSP	MSP								2589.778	234.1111	2508.778	749.1111	870.4445	484.0
182	MSP: Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	C5H6O4	OC(=O)C=C(C)C(O)=O		Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	130.026608672				147.0			MSP	MSP	71.1							9662.223	7285.556	11062.0	971.3333	1110.667	2589.0
183	MSP: Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	C5H6O4	OC(=O)C=C(C)C(O)=O		Mesaconic acid; GC-EI-TOF; MS; 2 TMS; BP	130.026608672				73.0			MSP	MSP	70.6							48094.22	1593.333	51402.22	17002.22	19814.11	19779.67
184	MSP: Glutaric acid; GC-EI-TOF; MS; 2 TMS; BP	C5H8O4	OC(=O)CCCC(O)=O		Glutaric acid; GC-EI-TOF; MS; 2 TMS; BP	132.042258736				73.0			MSP	MSP	73.2							47967.33	39494.89	47140.33	16957.55	19814.11	19712.0
185										91.0			MSP	MSP								18411.0	17967.67	17759.45	6363.667	463.6667	7492.333
186										101.0			MSP	MSP								1455.889	384.1111	1361.667	1035.667	986.3333	1084.333
187	MSP: Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	C4H11NO2	OCCNCCO		Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	105.078978592				73.0			MSP	MSP	74.4							283183.8	5449.0	3254.667	53696.45	49052.22	38929.67
188										205.0			MSP	MSP								4550.111	3920.0	3403.0	750.7778	919.6667	1464.444
189	MSP: beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO2	NCCC(O)=O		beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	89.047678464				73.0			MSP	MSP	72.1							50209.11	20491.55	48698.33	14507.89	14524.33	18423.11
190	MSP: beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	C3H7NO2	NCCC(O)=O		beta-Alanine; GC-EI-TOF; MS; 3 TMS; BP	89.047678464				73.0			MSP	MSP	96.9							49892.0	29186.89	48237.45	14871.11	17355.0	18162.78
191	MSP: Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	C4H11NO2	OCCNCCO		Diethanolamine; GC-EI-TOF; MS; 3 TMS; BP	105.078978592				218.0			MSP	MSP	91.8							225.6667	246.5556	278.4445	101.4444	2705.778	1322.333
192										110.0			MSP	MSP								384.5555	420.5555	1072.111	1722.222	1816.222	1943.889
193										73.0			MSP	MSP								87942.34	58257.11	82295.78	28169.45	31395.89	66295.66
194	MSP: L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	C4H6O5	OC(=O)C[C@H](O)C(O)=O		L-(-)-Malic acid; GC-EI-TOF; MS; 3 TMS; BP	134.021523292				103.0			MSP	MSP	77.5							4177.111	2917.111	4179.111	3888.222	4078.667	1054.0
195										71.0			MSP	MSP								9987.889	5112.444	10658.0	9702.889	11918.56	13171.11
196										70.0			MSP	MSP								3778.556	14201.67	4423.0	1217.333	1425.444	2188.889
